2020-09-01 19:39:49,960 INFO  Logger.cs: 70 - 
2020-09-02 08:29:16,848 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to E:\杨新航\月面三维重建与仿真\model\asm_car_asm
2020-09-02 08:29:16,848 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-09-02 08:29:16,849 INFO  ExportHelper.cs: 153 - Creating package directories with name asm_car_asm and save path E:\杨新航\月面三维重建与仿真\model
2020-09-02 08:29:19,061 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\杨新航\月面三维重建与仿真\model\asm_car_asm\CMakeLists.txt
2020-09-02 08:29:19,070 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\杨新航\月面三维重建与仿真\model\asm_car_asm\config\joint_names_asm_car_asm.yaml
2020-09-02 08:29:19,076 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\杨新航\月面三维重建与仿真\model\asm_car_asm\package.xml
2020-09-02 08:29:19,077 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\杨新航\月面三维重建与仿真\model\asm_car_asm\package.xml
2020-09-02 08:29:19,108 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\杨新航\月面三维重建与仿真\model\asm_car_asm\launch\
2020-09-02 08:29:19,123 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\杨新航\月面三维重建与仿真\model\asm_car_asm\launch\
2020-09-02 08:29:19,127 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-09-02 08:29:19,127 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-09-02 08:29:19,127 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-09-02 08:29:19,127 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-09-02 08:29:19,128 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-09-02 08:29:19,129 INFO  ExportHelper.cs: 197 - Hiding all components
2020-09-02 08:29:19,347 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-09-02 08:29:19,348 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-09-02 08:29:19,349 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2020-09-02 08:29:19,350 INFO  ExportHelper.cs: 270 - Exporting link: body
2020-09-02 08:29:19,350 INFO  ExportHelper.cs: 272 - Link body has 1 children
2020-09-02 08:29:19,351 INFO  ExportHelper.cs: 270 - Exporting link: rack_Link
2020-09-02 08:29:19,351 INFO  ExportHelper.cs: 272 - Link rack_Link has 0 children
2020-09-02 08:29:19,351 INFO  ExportHelper.cs: 318 - rack_Link: Exporting STL with coordinate frame Origin_rack_joint
2020-09-02 08:29:19,351 INFO  ExportHelper.cs: 323 - rack_Link: Reference geometry name 
2020-09-02 08:29:19,592 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\rack_Link.STL
2020-09-02 08:29:19,833 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:19,839 INFO  ExportHelper.cs: 318 - body: Exporting STL with coordinate frame Origin_body_joint
2020-09-02 08:29:19,839 INFO  ExportHelper.cs: 323 - body: Reference geometry name 
2020-09-02 08:29:19,856 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\body.STL
2020-09-02 08:29:20,042 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:20,057 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeft_Link
2020-09-02 08:29:20,058 INFO  ExportHelper.cs: 272 - Link FrontLeft_Link has 2 children
2020-09-02 08:29:20,060 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeftWheel1
2020-09-02 08:29:20,060 INFO  ExportHelper.cs: 272 - Link FrontLeftWheel1 has 0 children
2020-09-02 08:29:20,061 INFO  ExportHelper.cs: 318 - FrontLeftWheel1: Exporting STL with coordinate frame Origin_FrontLeftJoint1
2020-09-02 08:29:20,061 INFO  ExportHelper.cs: 323 - FrontLeftWheel1: Reference geometry name 
2020-09-02 08:29:20,171 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontLeftWheel1.STL
2020-09-02 08:29:20,653 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:20,658 INFO  ExportHelper.cs: 270 - Exporting link: FrontLeftWheel2
2020-09-02 08:29:20,658 INFO  ExportHelper.cs: 272 - Link FrontLeftWheel2 has 0 children
2020-09-02 08:29:20,659 INFO  ExportHelper.cs: 318 - FrontLeftWheel2: Exporting STL with coordinate frame Origin_FrontLeftJoint2
2020-09-02 08:29:20,659 INFO  ExportHelper.cs: 323 - FrontLeftWheel2: Reference geometry name 
2020-09-02 08:29:20,706 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontLeftWheel2.STL
2020-09-02 08:29:21,223 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:21,228 INFO  ExportHelper.cs: 318 - FrontLeft_Link: Exporting STL with coordinate frame Origin_FrontLeftJoint
2020-09-02 08:29:21,229 INFO  ExportHelper.cs: 323 - FrontLeft_Link: Reference geometry name 
2020-09-02 08:29:21,255 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontLeft_Link.STL
2020-09-02 08:29:21,495 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:21,501 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightLink
2020-09-02 08:29:21,501 INFO  ExportHelper.cs: 272 - Link FrontRightLink has 2 children
2020-09-02 08:29:21,502 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightWheel1
2020-09-02 08:29:21,502 INFO  ExportHelper.cs: 272 - Link FrontRightWheel1 has 0 children
2020-09-02 08:29:21,503 INFO  ExportHelper.cs: 318 - FrontRightWheel1: Exporting STL with coordinate frame Origin_FrontRightJoint1
2020-09-02 08:29:21,503 INFO  ExportHelper.cs: 323 - FrontRightWheel1: Reference geometry name 
2020-09-02 08:29:21,620 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontRightWheel1.STL
2020-09-02 08:29:22,127 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:22,133 INFO  ExportHelper.cs: 270 - Exporting link: FrontRightWheel2
2020-09-02 08:29:22,133 INFO  ExportHelper.cs: 272 - Link FrontRightWheel2 has 0 children
2020-09-02 08:29:22,134 INFO  ExportHelper.cs: 318 - FrontRightWheel2: Exporting STL with coordinate frame Origin_FrontRightJoint2
2020-09-02 08:29:22,134 INFO  ExportHelper.cs: 323 - FrontRightWheel2: Reference geometry name 
2020-09-02 08:29:22,188 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontRightWheel2.STL
2020-09-02 08:29:22,685 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:22,690 INFO  ExportHelper.cs: 318 - FrontRightLink: Exporting STL with coordinate frame Origin_FrontRightJoint
2020-09-02 08:29:22,690 INFO  ExportHelper.cs: 323 - FrontRightLink: Reference geometry name 
2020-09-02 08:29:22,722 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\FrontRightLink.STL
2020-09-02 08:29:22,969 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:22,975 INFO  ExportHelper.cs: 270 - Exporting link: BackRightLink
2020-09-02 08:29:22,975 INFO  ExportHelper.cs: 272 - Link BackRightLink has 2 children
2020-09-02 08:29:22,976 INFO  ExportHelper.cs: 270 - Exporting link: BackRightWheel1
2020-09-02 08:29:22,976 INFO  ExportHelper.cs: 272 - Link BackRightWheel1 has 0 children
2020-09-02 08:29:22,976 INFO  ExportHelper.cs: 318 - BackRightWheel1: Exporting STL with coordinate frame Origin_BackRightJoint1
2020-09-02 08:29:22,977 INFO  ExportHelper.cs: 323 - BackRightWheel1: Reference geometry name 
2020-09-02 08:29:23,118 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackRightWheel1.STL
2020-09-02 08:29:23,586 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:23,590 INFO  ExportHelper.cs: 270 - Exporting link: BackRightWheel2
2020-09-02 08:29:23,590 INFO  ExportHelper.cs: 272 - Link BackRightWheel2 has 0 children
2020-09-02 08:29:23,591 INFO  ExportHelper.cs: 318 - BackRightWheel2: Exporting STL with coordinate frame Origin_BackRightJoint2
2020-09-02 08:29:23,591 INFO  ExportHelper.cs: 323 - BackRightWheel2: Reference geometry name 
2020-09-02 08:29:23,643 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackRightWheel2.STL
2020-09-02 08:29:24,105 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:24,111 INFO  ExportHelper.cs: 318 - BackRightLink: Exporting STL with coordinate frame Origin_BackRightJoint
2020-09-02 08:29:24,111 INFO  ExportHelper.cs: 323 - BackRightLink: Reference geometry name 
2020-09-02 08:29:24,162 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackRightLink.STL
2020-09-02 08:29:24,392 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:24,398 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftLink
2020-09-02 08:29:24,399 INFO  ExportHelper.cs: 272 - Link BackLeftLink has 2 children
2020-09-02 08:29:24,399 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftWheel1
2020-09-02 08:29:24,400 INFO  ExportHelper.cs: 272 - Link BackLeftWheel1 has 0 children
2020-09-02 08:29:24,400 INFO  ExportHelper.cs: 318 - BackLeftWheel1: Exporting STL with coordinate frame Origin_BackLeftJoint1
2020-09-02 08:29:24,400 INFO  ExportHelper.cs: 323 - BackLeftWheel1: Reference geometry name 
2020-09-02 08:29:24,517 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackLeftWheel1.STL
2020-09-02 08:29:24,994 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:25,000 INFO  ExportHelper.cs: 270 - Exporting link: BackLeftWheel2
2020-09-02 08:29:25,000 INFO  ExportHelper.cs: 272 - Link BackLeftWheel2 has 0 children
2020-09-02 08:29:25,000 INFO  ExportHelper.cs: 318 - BackLeftWheel2: Exporting STL with coordinate frame Origin_BackLeftJoint2
2020-09-02 08:29:25,001 INFO  ExportHelper.cs: 323 - BackLeftWheel2: Reference geometry name 
2020-09-02 08:29:25,051 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackLeftWheel2.STL
2020-09-02 08:29:25,520 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:25,525 INFO  ExportHelper.cs: 318 - BackLeftLink: Exporting STL with coordinate frame Origin_BackLeftJoint
2020-09-02 08:29:25,525 INFO  ExportHelper.cs: 323 - BackLeftLink: Reference geometry name 
2020-09-02 08:29:25,556 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\BackLeftLink.STL
2020-09-02 08:29:25,764 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:25,768 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-09-02 08:29:25,769 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-09-02 08:29:25,797 INFO  ExportHelper.cs: 331 - Saving STL to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\meshes\base_link.STL
2020-09-02 08:29:26,007 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-09-02 08:29:26,012 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-09-02 08:29:27,332 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-09-02 08:29:27,332 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-09-02 08:29:27,333 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\urdf\asm_car_asm.urdf
2020-09-02 08:29:27,338 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\杨新航\月面三维重建与仿真\model\asm_car_asm\urdf\asm_car_asm.csv
2020-09-02 08:29:27,339 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,339 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,340 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,340 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,340 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,341 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,341 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,342 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,342 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,342 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,343 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,343 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,343 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,343 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,343 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-09-02 08:29:27,347 INFO  ExportHelper.cs: 234 - Copying log file
2020-09-02 08:29:27,348 INFO  ExportHelper.cs: 440 - Copying C:\Users\USER_CC\sw2urdf_logs\sw2urdf.log to E:\杨新航\月面三维重建与仿真\model\asm_car_asm\export.log
2020-09-02 08:29:27,350 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2020-09-02 08:29:27,351 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-09-02 22:30:03,137 INFO  SwAddin.cs: 271 - Assembly export called for file asm_car_asm
2020-09-02 22:30:03,138 INFO  SwAddin.cs: 276 - Save is required
2020-09-02 22:30:03,138 INFO  SwAddin.cs: 290 - Saving assembly
2020-09-02 22:30:03,139 INFO  SwAddin.cs: 293 - Opening property manager
2020-09-02 22:30:03,139 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm_car_asm
2020-09-02 22:30:03,139 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm_car_asm
2020-09-02 22:30:03,140 INFO  ExportHelperExtension.cs: 1152 - Found 15 features of type [CoordSys] in asm_car_asm
2020-09-02 22:30:03,140 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-09-02 22:30:03,140 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-09-02 22:30:03,141 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm_car_asm.stp-1
2020-09-02 22:30:03,141 INFO  ExportHelperExtension.cs: 1142 - Found 26 in asm_car_asm.stp-1
2020-09-02 22:30:03,141 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm_car_asm.stp-1
2020-09-02 22:30:03,142 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm_car_asm
2020-09-02 22:30:03,142 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm_car_asm
2020-09-02 22:30:03,142 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm_car_asm
2020-09-02 22:30:03,143 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-09-02 22:30:03,143 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-09-02 22:30:03,143 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm_car_asm.stp-1
2020-09-02 22:30:03,143 INFO  ExportHelperExtension.cs: 1142 - Found 26 in asm_car_asm.stp-1
2020-09-02 22:30:03,144 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm_car_asm.stp-1
2020-09-02 22:30:03,341 INFO  SwAddin.cs: 316 - Loading config tree
2020-09-02 22:30:03,342 INFO  Serialization.cs: 275 - URDF Configuration found
